"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"2582"	"C1orf229"	0.395388260869565	3.02330388095238	3.63515080751057	0.000477578792321346	0.00334022551167913	-0.429062722911631
"16297"	"SIM2"	0.395363043478262	2.46440147619048	5.56803439420767	3.0178933547257e-07	2.09934457303556e-05	6.51016882552671
"4812"	"OR5W2"	0.395358913043478	1.74597283333333	4.96600784963908	3.53916298661691e-06	0.000126044070067891	4.17144859149978
"19948"	"BTF3"	-0.395287782608695	2.80915261904762	-4.24379337185326	5.63049105855525e-05	0.000780741783461989	1.56260575728288
"2393"	"LRRN2"	-0.395129217391304	3.02025623809524	-4.49215487471852	2.2311570236365e-05	0.00042537515416729	2.43234494156943
"17628"	"EFCC1"	-0.395115260869565	3.28202946428571	-4.03178013245951	0.000121201189873256	0.00132209995555232	0.845273939310764
"6505"	"GOLGA2P5"	-0.395015608695652	3.30552203571429	-2.90863493469402	0.00464278759583414	0.0167313711740576	-2.50563270881219
"7581"	"HIF1A"	-0.394786782608696	3.05865948809524	-3.31271225637698	0.00136387419228617	0.0069099323974561	-1.39430367426034
"25982"	"OR1J2"	-0.394722782608696	2.64462525	-2.93595529174354	0.00428790854200072	0.015812205247178	-2.43412853779099
"13724"	"DNAJC27-AS1"	0.394712391304348	1.90677092857143	5.03593479584673	2.67654387536757e-06	0.000105852407510636	4.43617520162552
"17592"	"FAM162A"	-0.394656478260869	2.32265033333333	-4.90236917555158	4.55625129899932e-06	0.000148515567879116	3.93224731926542
"19738"	"IRF2"	-0.394609130434783	3.21495982142857	-4.6245749824242	1.34650242998828e-05	0.000306107977048784	2.90825829700735
"13947"	"LRRTM4-AS1"	0.394547521739131	2.57190457142857	3.70169456556228	0.000381713647493669	0.00286969504346091	-0.221735258472833
"18076"	"MIR2115"	0.394536260869566	1.99494911904762	3.28490513311161	0.00148871885833859	0.00737702967765981	-1.47438124398159
"597"	"BCAR3-AS1"	-0.394415434782609	3.3335254047619	-4.62156960276695	1.36214008344256e-05	0.000308642182311647	2.89736686213419
"16873"	"DGCR2"	-0.39425495652174	2.97494426190476	-7.3730026219127	1.07037396074027e-10	4.95854686665342e-08	14.1049302233123
"11349"	"KANSL1"	-0.394199739130435	3.53004742857143	-3.72276693153825	0.000355384579799362	0.00272854888964971	-0.155521733222002
"24783"	"HTRA4"	0.39415104347826	2.59078157142857	4.94424270603804	3.85921018464476e-06	0.000133591923101949	4.08945261604446
"5035"	"FCHSD2"	-0.39414747826087	2.5877125	-3.93641885520678	0.000169838349166782	0.0016656387493823	0.530601594380554
"17282"	"RPSA"	-0.394073913043477	2.59095904761905	-2.91933043190979	0.00450075093375858	0.0163429232402042	-2.47770451703336
"21692"	"AFDN"	-0.393909173913043	2.45183832142857	-2.92432292487125	0.00443583172265005	0.016185676917887	-2.46463959671124
"6737"	"USP12-AS2"	0.393904347826088	2.13839279761905	4.49048185388674	2.24532655638068e-05	0.000426626682782449	2.42638495311438
"15490"	"C20orf141"	0.393783304347826	4.05364202380952	3.7454058112575	0.000329027794361295	0.00258704427360363	-0.0840890688296341
"6787"	"LOC105370173"	0.393775173913044	2.76074770238095	4.25892316478828	5.32619990787448e-05	0.000751786958537834	1.6147019669902
"22084"	"MIR30C2"	0.393715000000001	5.55812523809524	3.0136837896223	0.00341063235233651	0.0134101849687781	-2.22774752338576
"12213"	"CARM1"	-0.393675869565217	4.02253983333333	-3.43546888565783	0.000921335579374985	0.0052548270805245	-1.03469122867355
"12350"	"LOC102724427"	0.393593826086956	1.72311442857143	4.36288857715563	3.62518779000723e-05	0.000588642823033312	1.97583890486982
"22017"	"LOC105375068"	0.39357504347826	2.58028423809524	3.62260206326767	0.000498050392161121	0.00344568591984814	-0.467856980211435
"1291"	"COX20"	-0.393461869565218	3.7388845952381	-3.08734064160524	0.00273566981468994	0.0114709987342118	-2.02820502570295
"14444"	"INHA"	0.393405130434782	2.53310626190476	4.05429257995425	0.000111845176083089	0.0012611030357036	0.920295792959013
"19241"	"NOP14"	-0.393389652173913	3.2882129047619	-3.30566638353515	0.00139454345822835	0.00703718112482371	-1.41464283985543
"4971"	"MRPL11"	-0.393218826086956	2.51163122619048	-3.72090109094963	0.000357644255775808	0.0027381815400834	-0.161395345329153
"7876"	"MARK3"	-0.393169130434782	2.57089758333333	-3.07217710194847	0.00286354180303558	0.011842175501288	-2.06959717553173
"14642"	"ATAD2B"	0.393145043478262	3.39965221428571	2.84517420124671	0.00557399965255235	0.0191225715481336	-2.66962186658514
"28496"	"THORLNC"	-0.393034565217392	3.98220730952381	-3.20151521323835	0.00193038501033094	0.00890267909748668	-1.7114038234212
"20201"	"SH3RF2"	-0.393033217391304	2.41975716666667	-4.51772938713192	2.0250426213712e-05	0.00040261880822037	2.52361778985159
"14366"	"CTLA4"	0.392985695652174	2.42306328571429	4.76272637437008	7.88671146715262e-06	0.00021403536232132	3.41330277649888
"23119"	"B3GALT4"	0.392856347826087	4.67835035714286	4.69039889499959	1.04461303440261e-05	0.000258247125646589	3.14783036598121
"3547"	"SLC25A28"	-0.392804304347826	2.79079245238095	-3.66400702341734	0.000433492399617956	0.00311299338566242	-0.339487822763302
"2457"	"BPNT1"	-0.392606999999999	3.21210535714286	-4.15922074562208	7.66531143946881e-05	0.000977343974305326	1.27359148610956
"27347"	"LOC105373174"	0.392600739130434	2.17253998809524	4.78540733054419	7.21814970693514e-06	0.000203666417723174	3.49702352989279
"26346"	"CEMIP2"	-0.392572173913044	2.72723153571429	-3.2370031420267	0.00172924067619503	0.00820824748963898	-1.61111031524604
"25254"	"SARAF"	-0.392454478260869	3.28417851190476	-4.25892095985914	5.32624307606487e-05	0.000751786958537834	1.61469436619891
"25040"	"LOC105375750"	0.392452130434782	4.45815427380952	3.01568306425998	0.00339043504030875	0.0133647883697685	-2.22238206649441
"25106"	"SCX"	0.392435434782609	3.13746555952381	2.67857001922978	0.00889205475393857	0.0270060143704332	-3.08590227407001
"17386"	"ALAS1"	-0.392390956521739	3.64362594047619	-3.98897941797271	0.000141099965766071	0.00146980471172454	0.703413077297381
"21096"	"TRIM38"	-0.392346217391304	3.68636782142857	-3.92819991031311	0.000174810736975773	0.00169095974856434	0.503719605290091
"10036"	"LOC390705"	0.392313521739128	3.77372604761905	4.1062449892601	9.28269950613523e-05	0.00112276645291923	1.09447984936477
"14104"	"ACTR3"	-0.392073956521739	2.19696683333333	-2.77161401150217	0.00686639196511837	0.022262747683098	-2.85598733859743
"25039"	"LOC105375749"	0.391987913043479	2.35313314285714	3.35000443024785	0.00121182371450636	0.00637563642720519	-1.28610428486652
"9732"	"HSD17B2"	-0.391729826086958	2.30126596428571	-4.77915215950023	7.39681366419846e-06	0.000205277474154947	3.47391194385049
"21805"	"H4C2"	0.391545869565217	1.84542016666667	3.32140703615805	0.00132690027902435	0.00678630679640688	-1.36915910865179
"5581"	"OR7E47P"	-0.391470130434783	3.63033754761905	-3.31570789516687	0.00135102758742685	0.00686632974555021	-1.38564621686597
"4652"	"SCUBE2"	-0.391220173913043	2.33786546428571	-4.4065131846009	3.0800833086493e-05	0.000528089342336478	2.1289870641481
"25655"	"DMRT3"	0.391187521739131	2.47488541666667	4.4532965851972	2.58372788983258e-05	0.000467751036055591	2.29426219133667
"27055"	"BEX4"	-0.391175652173914	3.23068489285714	-3.81607473055332	0.000258212675748796	0.00220062130410824	0.140851028669225
"4210"	"PPFIA1"	-0.391086347826086	3.15507045238095	-3.20621193007062	0.00190256207521936	0.00880221854070137	-1.6981795289858
"6369"	"STAT6"	-0.39106347826087	3.31660107142857	-3.64586926732259	0.00046072808748656	0.00325384604246099	-0.395850176757381
"3956"	"CREB3L1"	-0.390953391304348	3.05540757142857	-3.34775054757437	0.00122054125141995	0.00640371795789834	-1.29266982095652
"16845"	"TRABD"	-0.39094852173913	3.72506685714286	-4.11372233775892	9.03598879390142e-05	0.00110033477635912	1.11966979508012
"13569"	"RDH13"	-0.39093247826087	2.25790166666667	-4.53118663375882	1.9241214005648e-05	0.00038677494111905	2.57176984688243
"20203"	"POU4F3"	0.390902739130436	4.75118172619048	3.41840352731326	0.000973499236144059	0.00546400582243229	-1.085273063544
"11115"	"IFT20"	-0.390846130434782	3.25962663095238	-3.60735207740007	0.000524050228545688	0.00355799953678574	-0.514871462493977
"8665"	"ADPGK-AS1"	0.390499913043478	2.27704801190476	4.64620334707642	1.23899439187916e-05	0.000290297182798247	2.98676049400319
"24859"	"YTHDF3"	-0.390382173913044	2.41236451190476	-4.27027969007131	5.10828049224912e-05	0.00073417678258178	1.65388309815986
"26518"	"ZNF883"	0.390273043478262	2.45062635714286	4.51495294125124	2.04649353661478e-05	0.00040577651096402	2.51369390484314
"3721"	"CD151"	-0.390214347826087	4.03024538095238	-3.69193343201808	0.000394529175097867	0.0029290223806871	-0.252315949722328
"2123"	"PYGO2"	-0.39014047826087	2.66345263095238	-2.74698683392911	0.00735688719154792	0.0234404343689225	-2.9174778845721
"18092"	"MIR425"	0.390091434782608	3.26052688095238	2.97450496016036	0.00382962630791054	0.0146178782080498	-2.33231570833845
"8137"	"PPP2R5E"	-0.390078652173914	2.42721402380952	-3.28602052253995	0.00148351133438773	0.00736374401624647	-1.47117915074987
"11069"	"FLCN"	-0.390078434782609	3.40747167857143	-4.31438450280456	4.34070652987267e-05	0.000662400906943449	1.80667361272717
"4572"	"ART5"	0.389979173913042	3.00546980952381	4.48048113713865	2.33186226440016e-05	0.000435731740720932	2.3907861957227
"11188"	"LHX1-DT"	0.389888173913043	2.8851900952381	4.34215217436932	3.915922538181e-05	0.000617626592101523	1.90337321649219
"5370"	"GAPDH"	-0.389864521739129	4.45803860714286	-2.86245853797646	0.00530468557092436	0.0184331330900447	-2.62525021910469
"28455"	"CD8B"	0.389741434782608	3.73037327380952	3.66373361752767	0.00043389134666831	0.00311493376387715	-0.340338911446175
"20324"	"MSX2"	0.389569565217391	3.0923391547619	3.86389897204898	0.000218815427046515	0.00196990211310541	0.294737340657218
"9983"	"GTF3C1"	-0.389545608695653	3.12313557142857	-3.22907127230398	0.00177241783524708	0.00835797810126947	-1.63360109953925
"11219"	"ORMDL3"	-0.389539608695653	4.6440136547619	-4.4676149859743	2.44795334594528e-05	0.000449994402027238	2.34505810212679
"20904"	"ATP10B"	-0.389521043478261	2.5589093452381	-3.70419257400068	0.000378498182509089	0.00285214232822968	-0.213899993399515
"4439"	"ARHGEF12"	-0.389505173913043	3.31265589285714	-3.72157905676444	0.000356821610032742	0.00273403771493804	-0.159261370267909
"7826"	"MIR376C"	0.389476391304348	1.59319025	4.56020117040763	1.72284360352372e-05	0.000362856683585061	2.67587815066193
"21465"	"POU3F2"	0.389453826086956	2.61363835714286	3.62161141300166	0.000499701489082504	0.00345219229729504	-0.470915433152252
"10690"	"KIF2B"	0.389442826086957	4.08626496428571	3.51826054114724	0.000703590809068731	0.00436888822154374	-0.786640177545219
"27236"	"HCFC1-AS1"	0.389439	2.49275675	3.56851645187949	0.000596198214371156	0.00389016999200271	-0.633947637739688
"4688"	"USH1C"	-0.38931	2.91489353571429	-3.99446450704744	0.000138385042330924	0.00144466648596685	0.721536367395561
"18087"	"PRKAR2A"	-0.389218130434783	3.40660346428571	-3.15416615616075	0.00223291660053569	0.00990450683340248	-1.84387764840905
"18460"	"SLC33A1"	-0.389174695652174	2.19741807142857	-3.98118313244246	0.000145046855817226	0.00149758438062511	0.67768221811744
"10565"	"KRTAP9-3"	0.389040782608695	1.67501923809524	4.11460734499412	9.00720915430064e-05	0.00109846495908117	1.12265322708813
"8856"	"HERC2P2"	-0.388974608695652	3.24502626190476	-3.13194872512062	0.00238962529901847	0.0104002401956833	-1.90550529225396
"15507"	"PRNP"	-0.388832173913046	3.82715941666667	-3.14819691763312	0.00227405102401189	0.01001689061461	-1.86046892863437
"10840"	"BIRC5"	0.388790304347826	2.33794966666667	4.04047116451814	0.000117503536946324	0.00129757978936022	0.874203505976596
"12972"	"FCER2"	0.388788434782609	2.47605608333333	4.63984240014746	1.2697160059933e-05	0.000296152960898877	2.96365074442343
"3641"	"LOC105378519"	0.388780869565217	2.76050745238095	4.78233001860282	7.30551448585418e-06	0.000205138565240069	3.48565137221691
"11276"	"KRT17"	0.38871604347826	3.2650111547619	2.99294436477937	0.00362682578406305	0.0140648072283243	-2.2832377748253
"15711"	"UBE2C"	0.388693347826087	3.97233176190476	3.43535734884531	0.000921667790196921	0.0052550569407022	-1.03502243620113
"4200"	"TPCN2"	-0.388681608695652	2.6117128452381	-3.58428459427386	0.000565837279959876	0.0037508435749353	-0.58571311186121
"17367"	"GNAI2"	-0.388414217391305	3.64608260714286	-3.42150569450832	0.000963814396841603	0.0054211232142522	-1.0760922469965
"4384"	"CLDN25"	0.388411304347828	4.11659797619048	3.36519904425169	0.00115456433627259	0.00615774688185493	-1.24175518727421
"28782"	"ZDHHC11"	-0.38826347826087	2.07365366666667	-3.01834119313406	0.00336375339983276	0.0132850027567649	-2.21524403438646
"12492"	"MED29"	-0.388261217391304	3.43451996428571	-3.89176817231605	0.000198578749551033	0.00184447890795537	0.385023473075459
"3134"	"HMX3"	0.388139608695651	3.25794910714286	3.99923595283078	0.000136064141468104	0.00142965448138818	0.737315323347238
"23555"	"ASL"	-0.38813543478261	3.1467469047619	-3.82497236169455	0.00025040407673873	0.00215486496153048	0.169380565978118
"1137"	"FAM72A"	0.388075695652175	3.66388333333333	3.34828907809966	0.0012184529862031	0.00639783019483318	-1.29110139206969
"14646"	"TP53I3"	-0.388044608695651	3.09575275	-4.26946763791243	5.12357303938886e-05	0.000735649179207227	1.65107924173666
"26701"	"AGPAT2"	-0.388027869565216	4.25900372619048	-5.58383164776711	2.82453756669231e-07	1.98856996271451e-05	6.57322514173929
"1378"	"MEGF6"	0.387907173913042	3.75454264285714	3.40487771596325	0.00101680805704842	0.00562222419442233	-1.12522947966615
"23957"	"FABP5P3"	0.387662869565216	2.65841308333333	3.86315495550145	0.000219381802726556	0.00197294705463466	0.292333126149354
"14550"	"FARP2"	-0.387639086956522	2.74263186904762	-3.84127041309584	0.000236681797355839	0.00207475619474606	0.221758699578272
"20217"	"ADRB2"	-0.387608347826086	2.66745835714286	-4.48651646682909	2.27926012134556e-05	0.000431249465162741	2.41226395472597
"5915"	"GATC"	-0.387567086956521	5.24784351190476	-2.64206833933952	0.00982530806781936	0.0291064390946977	-3.17430225592901
"25403"	"ZNF704"	-0.387457478260869	3.57685977380952	-3.09413497426595	0.0026801143987348	0.0113180664126229	-2.00960611542349
"1498"	"HSPG2"	-0.387453956521739	3.49611469047619	-3.86597504955705	0.000217242411728162	0.00196279125066359	0.301447665860795
"26430"	"NUTM2F"	0.387388826086957	4.32059472619048	3.22087370858398	0.00181809982836625	0.00851826968291127	-1.65680038576484
"28498"	"LINC01854"	0.387330434782608	3.41380739285714	3.59360911726092	0.000548579000636393	0.00366568416997712	-0.557116690958265
"9978"	"LCMT1-AS2"	0.387275913043478	2.10120996428571	5.13546973999536	1.79270575938592e-06	7.88497688522439e-05	4.81630529547243
"15205"	"LOC105373757"	0.38725952173913	2.58737236904762	3.9825547914126	0.000144344863665032	0.00149298074565106	0.682206782276084
"1315"	"OR2M3"	0.387192652173913	1.57563198809524	3.09286807030092	0.00269039327247452	0.0113433954452213	-2.01307660957205
"12278"	"CYP4F8"	0.387177391304348	2.06640822619048	3.17791269310405	0.0020760529292424	0.00938296088209462	-1.777631728487
"1079"	"NEK7"	-0.386957260869565	2.04075954761905	-4.37875521869329	3.4169292807375e-05	0.000565629863578383	2.03143127548728
"21610"	"PHACTR2"	-0.386942652173913	2.84280067857143	-3.83936787360896	0.000238245837504606	0.00208345377310133	0.215636412260801
"18909"	"MRPL1"	-0.386937391304349	2.36282148809524	-2.65568181655261	0.00946732540842288	0.0282700679929619	-3.14145235002196
"3629"	"RAB11FIP2"	-0.386906260869565	2.25069247619048	-4.00459405804792	0.000133502370233713	0.00141138686441858	0.75504941330968
"3753"	"PGAP2"	-0.386856695652174	3.23186955952381	-3.5112603024066	0.000719927451705467	0.00444382156604389	-0.807782647429184
"19286"	"BOD1L1"	-0.386741086956521	2.12145686904762	-5.43121701085875	5.33766207937306e-07	3.20776982737086e-05	5.96743128400999
"9908"	"DEXI"	0.386690217391305	4.0378715952381	5.13716596315924	1.78044695653324e-06	7.85351397238312e-05	4.82281629771553
"14548"	"ANO7"	-0.386505782608696	3.44691208333333	-4.7571316738809	8.06067151075298e-06	0.000216938497252001	3.39268580453634
"12159"	"ARHGEF18"	-0.386361043478261	2.86933280952381	-3.44793639210641	0.000884904899710521	0.00511346612051201	-0.997618477244746
"4142"	"SCYL1"	-0.386356782608695	3.34167075	-4.03221188823354	0.000121014890490754	0.00132167488768346	0.846710130727653
"6803"	"TSC22D1-AS1"	0.386353130434783	3.42614529761905	3.88328395058998	0.000204541818578087	0.00188425423075079	0.357490392645618
"21103"	"H1-4"	-0.386319869565217	3.14044927380952	-2.96259437215685	0.00396614324250477	0.0149878357434574	-2.36388691058557
"4783"	"ARHGAP1"	-0.386158434782608	3.72933936904762	-3.98281438269007	0.000144212376135555	0.00149266978949681	0.683063190156481
"20752"	"SHROOM1"	-0.385987217391304	2.85473478571429	-2.83334102533811	0.00576555786743255	0.019579251446121	-2.69987242397358
"1100"	"RNPEP"	-0.385986173913044	3.23877082142857	-3.52056372036583	0.000698292917003502	0.00434339386510906	-0.779677218394624
"18685"	"LOC93622"	0.385763434782609	2.14951719047619	5.10872293486522	1.99727870059692e-06	8.56098268916153e-05	4.71378184602438
"10531"	"CISD3"	-0.385731478260869	3.04020041666667	-3.5049573320441	0.000734943133427332	0.00450948717912784	-0.826792616497802
"4827"	"OR5M1"	0.385657956521739	3.01375935714286	2.91236885530134	0.00459273813649415	0.0165899787414048	-2.49589211430795
"11815"	"TNFRSF11A"	-0.385636652173913	2.71698994047619	-4.31275051383838	4.36704245340796e-05	0.000664332914350114	1.80099543056505
